file_name,audio_data,sample_rate,label,breed,mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,mfcc_12_mean,mfcc_0_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,mfcc_12_std,mfcc_0_max,mfcc_1_max,mfcc_2_max,mfcc_3_max,mfcc_4_max,mfcc_5_max,mfcc_6_max,mfcc_7_max,mfcc_8_max,mfcc_9_max,mfcc_10_max,mfcc_11_max,mfcc_12_max,mfcc_0_min,mfcc_1_min,mfcc_2_min,mfcc_3_min,mfcc_4_min,mfcc_5_min,mfcc_6_min,mfcc_7_min,mfcc_8_min,mfcc_9_min,mfcc_10_min,mfcc_11_min,mfcc_12_min
Kurbaga\kurbaga_3.wav,"[-0.00813245 -0.00330455 -0.00380561 ...  0.0009064  -0.00061753
 -0.00095835]",11025,frog,,-1.6094273,-0.8201193,0.5221434,0.024814157,0.1519114,0.13121095,1.0274494,-0.11825553,-0.7906555,-0.09455754,-0.13413449,-0.3568851,0.07894468,3.9297097,-0.3998656,-0.055611998,-0.6915616,-0.44452477,-1.3796422,1.8991982,-1.2304341,2.3219655,-0.877015,-1.0901406,-0.13468158,-0.9823767,0.88420624,-0.4747983,0.2195266,-0.33219686,-0.35350364,-0.45228902,1.8250759,-0.6531409,-0.7890884,-0.36871123,-0.64815027,-0.8807464,-0.40736365,-2.9356253,-0.024909941,0.47232097,0.5067577,0.27352813,0.8706304,1.1536092,0.26749542,-1.8140007,-0.4309681,-0.42758358,-0.38911548,0.7018624
Maymun\maymun_22.wav,"[ 0.00354239  0.00363855 -0.00183877 ...  0.00270936 -0.00070115
  0.00010307]",44100,monkey,,-1.2687286,0.4699263,0.5686913,-1.4666498,1.4971658,-0.38082376,1.3774561,-0.46675065,2.1044967,-1.0172584,0.83133644,-0.2602744,0.25327915,0.23494446,2.0984986,-0.42029983,2.3000753,1.4672927,0.17451017,0.84202373,-0.3473591,1.7787502,-0.071532905,-0.58778393,-0.2995395,-0.56142944,-1.0943873,0.53513473,0.6614082,-0.3803073,2.7281716,-0.36093393,0.8926189,-0.62541395,1.8962483,-0.8937123,0.0042015314,-0.47571298,-0.099016406,-0.8210531,0.052035857,0.6738054,-1.7355531,1.4371749,-0.102064386,1.4328349,-0.63591254,1.6393342,-0.5424559,1.6956223,-0.017103493,0.31986037
Esek\esek_2.wav,"[ 0.00281062  0.00552974 -0.00255209 ... -0.0004117   0.00155893
 -0.00036156]",8000,donkey,,1.3308985,-1.1001909,0.58295095,-0.29667822,0.144981,0.19385104,0.20465285,-0.013326143,0.039038975,-0.42934617,-0.23085096,-0.103602186,0.023897257,1.555222,-0.99835396,-0.5667873,-1.1666847,-0.08603623,-1.1249334,-1.1410121,-0.63554287,-0.61189055,-0.4841278,0.1923638,-0.6315948,-0.86967087,0.88420624,-1.0282738,-0.35718223,-1.0951433,-0.37021896,0.4797996,0.19052798,0.84307534,-1.1368895,-0.34320694,0.3914981,-1.056116,0.1345621,-0.6195551,-0.3300469,0.45336965,-0.032802198,-0.8096505,0.88283396,0.95762277,0.6267016,-0.47759464,-0.8847195,-0.90091413,-0.288436,0.51149786
Koyun\koyun_34.wav,"[-1.93518015e-06  4.88332791e-03 -8.47841039e-03 ...  1.21850927e-03
  1.21294351e-03  4.34526905e-04]",22255,baby sheep,,-1.9078312,0.69684035,-0.7882797,0.048154462,-0.09551408,-0.8865368,-0.5558062,-0.27370787,-0.6940767,-0.6102583,-0.7727921,-0.13014984,-0.056226645,-0.6259502,-0.21858099,-0.14384033,0.31810403,-0.19466265,-0.13485403,0.38070562,0.13850762,0.63496053,-0.6959898,0.26837164,-0.46598905,-0.52837604,-2.149011,0.571526,-0.5711962,0.19297165,-0.35958076,-0.670794,-0.4232322,-0.38910148,-0.1447711,-0.88972324,-0.61604995,-0.59464103,-0.48958752,-1.3386136,1.0122982,-0.25556895,-0.28916076,-0.48391822,-0.37674293,-0.40938652,-0.14453997,-0.4681257,-0.23833467,-0.5489266,0.08727287,0.23165676
cats_dogs\cat_109.wav,"[ 0.          0.          0.         ... -0.0362854  -0.03640747
 -0.03945923]",16000,cat,,0.002583644,-0.18507403,0.44602072,-0.010198668,-0.70745903,0.21830074,-1.9082235,-2.0083835,-0.5660027,-1.4629637,-0.11334205,-0.80838525,-0.33004734,0.26278025,0.6572806,0.78758353,0.79805803,1.5501828,1.9820144,4.0308857,3.0592468,0.07137196,1.0283018,0.07198803,0.25437117,-0.17242576,0.31130528,0.28035215,0.8781287,0.6714915,-0.5479055,1.200171,-1.0444931,-1.1615154,-0.9266212,-1.3751527,0.14744273,-0.6705361,0.07449517,0.3814527,-0.09064249,0.17188977,-0.51800144,-1.5886999,-1.3298748,-3.4471219,-2.5685265,-0.6195573,-2.3276713,0.34862489,-0.77119076,-0.45293853
Kurbaga\kurbaga_3.wav,"[-0.01370143 -0.00069391 -0.00414929 ...  0.00102071  0.00147878
 -0.00022143]",11025,frog,,-1.6094273,-0.8201193,0.5221434,0.024814157,0.1519114,0.13121095,1.0274494,-0.11825553,-0.7906555,-0.09455754,-0.13413449,-0.3568851,0.07894468,3.9297097,-0.3998656,-0.055611998,-0.6915616,-0.44452477,-1.3796422,1.8991982,-1.2304341,2.3219655,-0.877015,-1.0901406,-0.13468158,-0.9823767,0.88420624,-0.4747983,0.2195266,-0.33219686,-0.35350364,-0.45228902,1.8250759,-0.6531409,-0.7890884,-0.36871123,-0.64815027,-0.8807464,-0.40736365,-2.9356253,-0.024909941,0.47232097,0.5067577,0.27352813,0.8706304,1.1536092,0.26749542,-1.8140007,-0.4309681,-0.42758358,-0.38911548,0.7018624
Kedi-Part2\cat_188.wav,"[ 3.0517578e-05  0.0000000e+00  0.0000000e+00 ... -6.1035156e-05
 -6.1035156e-05 -6.1035156e-05]",8000,cat,,-0.31379968,-1.1305635,0.855391,-0.16267866,0.6711906,0.9502655,0.6455359,-0.12519762,0.16569924,0.4795628,-0.0013877089,0.37411752,0.16313212,2.5972812,-0.65886664,-1.173745,-0.7917594,-0.41703248,1.2925531,0.004032757,0.64560205,-0.09066138,0.73506117,-0.5216587,-0.35244137,0.31228283,0.88420624,-1.1671659,0.44168094,-0.4242441,0.6955108,1.9751582,0.40740365,0.39787647,0.11808375,0.9023855,-0.45775747,0.11203012,0.49700734,-1.3776176,-0.6890656,1.400335,0.26623365,0.9331938,0.8759048,0.42243096,-0.8551366,0.22916973,-0.6547791,-0.4223067,0.41876805,-0.171171
Tavuk\tavuk_12.wav,"[ 0.00128174  0.00064087 -0.00057983 ...  0.          0.00015259
  0.00030518]",8000,chicken,,0.34100452,-0.4553,0.0615101,-0.8611761,0.22177273,-0.3608262,-0.8356402,-0.58836895,-0.034125548,-0.15296543,-1.1963938,-0.45209554,-0.9333316,2.3388262,0.79878485,0.6534312,0.78788793,-0.8459754,0.11785939,1.4536194,-0.1608151,-0.11317688,-0.26353088,0.98864055,-0.2240306,0.6805917,0.88420624,-0.121862344,-0.35718223,-1.2225709,0.45979473,-0.6119485,-1.2894175,-0.7194779,-0.021277754,-0.24090512,-1.3639396,-1.1591647,-0.98646945,-0.8726303,0.052035857,-0.031890824,-1.3049148,0.35435224,-0.5973263,-1.2493821,-0.63436943,-0.15421163,-0.45817962,-1.3599588,-0.37262744,-1.2886653
Aslan\aslan_1.wav,"[ 0.00888309  0.0027154   0.00562666 ...  0.00260181  0.00172362
 -0.00187063]",22050,lion,,0.6210768,-0.56442916,2.5550597,0.4286891,0.35276392,2.3676114,1.6211036,-1.1059246,1.0939512,-1.0923113,1.7412623,-1.0805963,2.0482821,-0.54234517,-1.3208071,-0.5155358,-0.6375241,-0.005042414,0.40676555,-0.28058413,1.6265424,-0.16681215,0.21703188,0.05783468,-0.5887005,-0.78342456,0.34876677,-1.218118,2.5799234,-0.042012095,0.34391317,2.3671477,1.0938832,-0.9344926,0.3875599,-1.0478058,0.8868131,-1.2681605,0.72781724,0.9004675,0.28526285,1.8681339,0.7378935,0.36462653,1.454253,1.3583052,-2.2266846,1.213325,-0.8670988,1.1757239,-0.7570185,2.1156838
Aslan\aslan_1.wav,"[-0.00097555 -0.00995295  0.00377389 ...  0.00010592  0.00281556
  0.00287298]",22050,lion,,0.6210768,-0.56442916,2.5550597,0.4286891,0.35276392,2.3676114,1.6211036,-1.1059246,1.0939512,-1.0923113,1.7412623,-1.0805963,2.0482821,-0.54234517,-1.3208071,-0.5155358,-0.6375241,-0.005042414,0.40676555,-0.28058413,1.6265424,-0.16681215,0.21703188,0.05783468,-0.5887005,-0.78342456,0.34876677,-1.218118,2.5799234,-0.042012095,0.34391317,2.3671477,1.0938832,-0.9344926,0.3875599,-1.0478058,0.8868131,-1.2681605,0.72781724,0.9004675,0.28526285,1.8681339,0.7378935,0.36462653,1.454253,1.3583052,-2.2266846,1.213325,-0.8670988,1.1757239,-0.7570185,2.1156838
cats_dogs\cat_129.wav,"[ 0.          0.          0.         ... -0.00238037 -0.00802612
 -0.01263428]",16000,cat,,0.37058467,0.8607139,0.093601875,-0.28873897,0.38108394,-0.5490627,-0.3084116,-0.5921544,0.5090554,-1.569864,-1.6090039,-0.5548848,-2.4766724,-0.31150165,-0.44489267,-0.09084876,0.64187694,-0.11735622,1.200648,0.41713673,0.7362855,0.48894337,1.0898854,1.1378734,0.4822365,0.4049102,0.04860954,1.2250682,0.07926263,-0.018536096,-0.098774366,-0.278982,-0.083829194,-0.5377324,1.1508484,-0.77254945,-0.9597137,-0.43939385,-1.6078302,0.28203082,0.5848502,0.42075086,-0.73748475,0.27635726,-1.522699,-0.52663356,-1.5076001,-0.29458752,-1.6363188,-1.857311,-1.0021887,-2.576421
cats_dogs\cat_79.wav,"[-0.00039673 -0.00054932 -0.00076294 ...  0.00646973  0.00180054
 -0.00274658]",16000,cat,,-0.56154853,-0.82692504,0.33298942,0.070212536,0.55091244,-0.0154761765,-0.50873345,-0.35688,0.06860375,0.17767407,0.2567015,0.48787284,-0.73999095,-0.15302494,-0.09040318,1.2922329,-0.27398026,-0.7062245,-0.09084647,0.20124125,-0.52164584,0.52061075,1.723307,0.30100748,0.76539785,1.7675595,-0.23351005,-0.6425843,0.10483983,-0.24839468,0.2106877,-0.027838139,-0.77727485,-0.49406046,1.9267434,1.0932236,1.0700828,1.2247624,-0.19980736,0.26862,-1.197688,-0.5899949,-0.49175236,0.11859251,-0.20645343,-0.92073673,-0.76596063,-0.6534335,0.23248659,0.111158594,-1.6856302,-2.226577
songs\bird_great_tit_71454.flac,"[ 0.0000000e+00  0.0000000e+00  0.0000000e+00 ...  0.0000000e+00
 -3.0517578e-05  0.0000000e+00]",44100,bird,great_tit,0.4823762,-0.5820698,0.45172432,0.0809683,-1.1672451,-0.0572806,-0.8780962,-0.295727,-1.7806779,0.0376692,-2.0486786,-0.047998663,-1.397936,-0.7614791,-1.3346027,-1.3654605,-0.5092578,-0.7749569,-0.7200034,0.031774044,-0.24833398,-0.09413907,-0.2743998,-0.3276037,0.22729956,-0.48235348,-0.34365678,-1.2692864,-0.37941608,-0.23541273,-0.90553415,-0.49121317,-0.8228679,-0.5050578,-1.1240469,0.21354777,-1.2875861,0.31118518,-0.57893425,-0.23583922,0.048658572,1.0724797,0.60240823,-0.74007136,0.26031327,-0.29557028,-0.36282185,-1.2984216,0.51970214,-1.4283918,-0.39604768,-0.80737716
Kurbaga\kurbaga_23.wav,"[-0.07434082 -0.03692627  0.01513672 ...  0.00305176  0.00204468
  0.00119019]",22050,frog,,0.37986144,1.3993037,-2.0504575,0.81396174,1.9589425,0.06409313,2.4812708,1.5025893,-2.9614124,-1.0160464,2.6025374,1.0528339,-2.5552585,-0.98355085,-1.069189,-0.6662715,-0.33853802,-0.9336969,-0.6182215,0.008660862,0.0053711818,-0.5512983,0.19082777,0.25008607,-0.2389799,-0.41930968,-0.3595911,0.69059163,-1.8140322,0.43814075,1.32667,-0.18154146,1.7546363,1.1045097,-2.2703,-0.6811396,1.5517781,0.18734963,-1.926856,1.0069764,1.146353,-1.0448936,1.1165806,2.1695485,0.4750891,1.8085665,1.3571227,-1.7119993,-0.6777473,1.8117933,1.0125829,-1.53252
Aslan\aslan_1.wav,"[-0.00454092  0.00295168  0.01042087 ... -0.00367692 -0.00358754
 -0.00127561]",22050,lion,,0.6210768,-0.56442916,2.5550597,0.4286891,0.35276392,2.3676114,1.6211036,-1.1059246,1.0939512,-1.0923113,1.7412623,-1.0805963,2.0482821,-0.54234517,-1.3208071,-0.5155358,-0.6375241,-0.005042414,0.40676555,-0.28058413,1.6265424,-0.16681215,0.21703188,0.05783468,-0.5887005,-0.78342456,0.34876677,-1.218118,2.5799234,-0.042012095,0.34391317,2.3671477,1.0938832,-0.9344926,0.3875599,-1.0478058,0.8868131,-1.2681605,0.72781724,0.9004675,0.28526285,1.8681339,0.7378935,0.36462653,1.454253,1.3583052,-2.2266846,1.213325,-0.8670988,1.1757239,-0.7570185,2.1156838
Esek\esek_2.wav,"[-0.00181673 -0.00608547  0.00213078 ...  0.0016178  -0.00247829
  0.00173251]",8000,donkey,,1.3308985,-1.1001909,0.58295095,-0.29667822,0.144981,0.19385104,0.20465285,-0.013326143,0.039038975,-0.42934617,-0.23085096,-0.103602186,0.023897257,1.555222,-0.99835396,-0.5667873,-1.1666847,-0.08603623,-1.1249334,-1.1410121,-0.63554287,-0.61189055,-0.4841278,0.1923638,-0.6315948,-0.86967087,0.88420624,-1.0282738,-0.35718223,-1.0951433,-0.37021896,0.4797996,0.19052798,0.84307534,-1.1368895,-0.34320694,0.3914981,-1.056116,0.1345621,-0.6195551,-0.3300469,0.45336965,-0.032802198,-0.8096505,0.88283396,0.95762277,0.6267016,-0.47759464,-0.8847195,-0.90091413,-0.288436,0.51149786
Tavuk\tavuk_18.wav,"[-0.0029646   0.00099928 -0.00277823 ... -0.00036229  0.00206727
 -0.0006919 ]",22050,chicken,,0.6086058,-0.6047772,0.40977883,-0.1471813,-0.26602605,-0.07830629,0.13560489,-0.7664885,-0.060592722,0.23003191,0.6137311,1.139105,0.6684116,2.8080266,0.8742411,-0.08798738,-0.9946009,1.6289911,-0.8614283,-1.3657063,1.3485439,-0.7663408,-0.163071,0.3402713,1.5024483,-0.0088550355,0.88420624,-0.047039714,-0.35718223,-0.11772419,0.24048378,-0.48969096,-0.32057968,-1.3000801,-1.1560186,0.18176411,0.84023005,1.6625686,0.80228925,-1.6468349,0.052035857,0.15022792,0.26590303,-1.6281292,-0.13332932,0.3850279,-2.0123127,0.29904294,0.27182734,0.6864569,1.5759126,1.6891772
songs\bird_european_bee-eater_97194.flac,"[ 0.0000000e+00 -3.0517578e-05  0.0000000e+00 ...  0.0000000e+00
  0.0000000e+00  0.0000000e+00]",44100,bird,european_bee-eater,0.13690561,0.057619777,-0.39875755,0.39703104,0.18622212,2.9093153,-0.37384173,-0.8105577,-2.7666502,0.40336332,0.39336646,-0.2400886,-1.8326948,-0.47581533,-0.98456705,-0.26607534,0.22192581,-0.40107408,1.9246317,0.25213358,1.3785121,1.0605782,1.1232933,0.1911114,0.07435302,0.5703838,-0.50698763,-0.5592216,-0.35718223,0.08757383,0.23603311,3.3827908,-0.122254424,-0.25556868,-1.1560186,1.2946864,0.17194556,-0.132328,-0.88364184,-0.33627486,0.052035857,-0.0067218435,0.1544212,0.50544006,1.3892194,-0.10513212,-1.4221612,-2.6981707,-0.8257168,0.70283425,-0.47918072,-1.8823721
Kurbaga\kurbaga_3.wav,"[-0.00510205 -0.00466038 -0.00219525 ...  0.00076563 -0.00264829
 -0.00222916]",11025,frog,,-1.6094273,-0.8201193,0.5221434,0.024814157,0.1519114,0.13121095,1.0274494,-0.11825553,-0.7906555,-0.09455754,-0.13413449,-0.3568851,0.07894468,3.9297097,-0.3998656,-0.055611998,-0.6915616,-0.44452477,-1.3796422,1.8991982,-1.2304341,2.3219655,-0.877015,-1.0901406,-0.13468158,-0.9823767,0.88420624,-0.4747983,0.2195266,-0.33219686,-0.35350364,-0.45228902,1.8250759,-0.6531409,-0.7890884,-0.36871123,-0.64815027,-0.8807464,-0.40736365,-2.9356253,-0.024909941,0.47232097,0.5067577,0.27352813,0.8706304,1.1536092,0.26749542,-1.8140007,-0.4309681,-0.42758358,-0.38911548,0.7018624
Koyun\koyun_34.wav,"[ 0.00206235  0.00182852  0.00301351 ... -0.0001812   0.00190665
  0.00088446]",22255,baby sheep,,-1.9078312,0.69684035,-0.7882797,0.048154462,-0.09551408,-0.8865368,-0.5558062,-0.27370787,-0.6940767,-0.6102583,-0.7727921,-0.13014984,-0.056226645,-0.6259502,-0.21858099,-0.14384033,0.31810403,-0.19466265,-0.13485403,0.38070562,0.13850762,0.63496053,-0.6959898,0.26837164,-0.46598905,-0.52837604,-2.149011,0.571526,-0.5711962,0.19297165,-0.35958076,-0.670794,-0.4232322,-0.38910148,-0.1447711,-0.88972324,-0.61604995,-0.59464103,-0.48958752,-1.3386136,1.0122982,-0.25556895,-0.28916076,-0.48391822,-0.37674293,-0.40938652,-0.14453997,-0.4681257,-0.23833467,-0.5489266,0.08727287,0.23165676
Kus-Part2\Kus_158.wav,"[ 0.06170654  0.05523682 -0.01879883 ... -0.00085449  0.00463867
  0.07510376]",32000,bird,,0.76987934,-0.23123741,-0.73025256,-0.46090728,-0.96907234,0.46554607,-0.72073174,0.2738698,-0.7689698,-2.2360125,-1.7445046,-2.1159523,-1.3401974,-0.75843453,0.7905455,-0.6134386,-0.13295239,-1.0508586,-1.1270871,-0.5470556,-0.31345594,-1.193854,-0.7802939,-0.56077725,-0.6485926,-0.97125256,0.11467906,0.30554777,-1.6210208,-0.3836097,-1.5095859,0.047024824,-0.6036545,-0.05665986,-1.0468153,-2.0554771,-1.3873737,-1.9374143,-1.4592625,1.370441,0.007463568,-0.26309332,-0.10027092,-0.33459553,0.97013366,-0.24625063,0.14763595,0.25690815,-1.3611073,-1.0780935,-1.0217658,-0.3977656
Esek\esek_2.wav,"[ 0.00196486  0.00535032  0.00396024 ...  0.00129453 -0.00050946
 -0.00046851]",8000,donkey,,1.3308985,-1.1001909,0.58295095,-0.29667822,0.144981,0.19385104,0.20465285,-0.013326143,0.039038975,-0.42934617,-0.23085096,-0.103602186,0.023897257,1.555222,-0.99835396,-0.5667873,-1.1666847,-0.08603623,-1.1249334,-1.1410121,-0.63554287,-0.61189055,-0.4841278,0.1923638,-0.6315948,-0.86967087,0.88420624,-1.0282738,-0.35718223,-1.0951433,-0.37021896,0.4797996,0.19052798,0.84307534,-1.1368895,-0.34320694,0.3914981,-1.056116,0.1345621,-0.6195551,-0.3300469,0.45336965,-0.032802198,-0.8096505,0.88283396,0.95762277,0.6267016,-0.47759464,-0.8847195,-0.90091413,-0.288436,0.51149786
Aslan\aslan_1.wav,"[ 6.90845764e-04  3.74973192e-03 -9.80510785e-04 ... -1.50563406e-03
  7.13934617e-05 -1.27695021e-03]",22050,lion,,0.6210768,-0.56442916,2.5550597,0.4286891,0.35276392,2.3676114,1.6211036,-1.1059246,1.0939512,-1.0923113,1.7412623,-1.0805963,2.0482821,-0.54234517,-1.3208071,-0.5155358,-0.6375241,-0.005042414,0.40676555,-0.28058413,1.6265424,-0.16681215,0.21703188,0.05783468,-0.5887005,-0.78342456,0.34876677,-1.218118,2.5799234,-0.042012095,0.34391317,2.3671477,1.0938832,-0.9344926,0.3875599,-1.0478058,0.8868131,-1.2681605,0.72781724,0.9004675,0.28526285,1.8681339,0.7378935,0.36462653,1.454253,1.3583052,-2.2266846,1.213325,-0.8670988,1.1757239,-0.7570185,2.1156838
songs\bird_carrion_crow_98400.flac,[0. 0. 0. ... 0. 0. 0.],44100,bird,carrion_crow,-0.84653527,0.051014256,0.21750276,-0.779401,-0.5299352,-1.0876693,-2.3522155,-0.5553615,-0.028184084,-2.1935163,-1.9213469,-0.7151418,-0.5525475,-0.4694926,-0.44404358,-0.5718455,-1.0569603,-0.53891635,-0.74516976,1.3424411,-1.1724702,-0.9144625,0.05688961,-0.355596,-0.73478156,-0.6523542,-1.1042534,-0.28362417,-0.06833236,-1.1626176,-0.91244346,-1.2566026,-1.2894175,-0.89876854,-0.79584634,-1.4691468,-1.3639396,-1.1025416,-0.58001304,-0.3077361,0.052035857,0.6413247,-0.32545844,-0.1971902,-0.5411388,-1.9223825,0.27277377,0.3391738,-1.593626,-0.9735475,-0.08775131,0.30099064
Esek\esek_2.wav,"[ 0.00338409 -0.00155636 -0.000356   ... -0.00028508  0.00030745
 -0.00079305]",8000,donkey,,1.3308985,-1.1001909,0.58295095,-0.29667822,0.144981,0.19385104,0.20465285,-0.013326143,0.039038975,-0.42934617,-0.23085096,-0.103602186,0.023897257,1.555222,-0.99835396,-0.5667873,-1.1666847,-0.08603623,-1.1249334,-1.1410121,-0.63554287,-0.61189055,-0.4841278,0.1923638,-0.6315948,-0.86967087,0.88420624,-1.0282738,-0.35718223,-1.0951433,-0.37021896,0.4797996,0.19052798,0.84307534,-1.1368895,-0.34320694,0.3914981,-1.056116,0.1345621,-0.6195551,-0.3300469,0.45336965,-0.032802198,-0.8096505,0.88283396,0.95762277,0.6267016,-0.47759464,-0.8847195,-0.90091413,-0.288436,0.51149786
Kopek-Part1\dog_80.wav,"[-3.0517578e-05  0.0000000e+00 -3.0517578e-05 ... -2.4719238e-03
 -2.1972656e-03 -2.2583008e-03]",16000,dog,,0.19475985,1.0374105,0.045323282,-1.4464915,-0.44319373,-1.0751805,-0.6963759,-1.3403779,-0.44984272,1.1948268,0.6313485,-1.8787495,1.6081394,-0.44175813,-0.18753193,-0.32924458,-0.5041944,-0.07352297,-0.035409223,-0.4524794,-0.31719202,-0.055415004,-0.20201126,0.28089833,0.91005546,-0.26532143,0.5622013,1.2565926,0.116977625,-1.4677845,-0.6369853,-1.1135437,-1.0375037,-0.83177704,0.5811688,0.9881186,1.3476316,-0.10372182,1.0496247,0.6350693,1.2434535,-0.15800573,-1.065425,-0.30415168,-0.6874674,-0.5826207,-0.57638067,-0.431045,0.97391385,0.3893326,-1.7146175,1.7192358
Kopek-Part2\dog_198.wav,"[ 0.00466002 -0.00067578 -0.00348734 ...  0.02082203  0.01483836
  0.00491185]",11025,dog,,0.8666767,-0.0687548,-1.2908468,-0.92266005,-0.932614,0.075322695,0.38938636,-0.09459195,1.7955363,0.5258814,0.33487272,1.6117542,1.0675576,-0.099493854,0.2720206,1.0286484,-0.2588242,0.55479366,0.1674619,0.018984439,0.19865291,1.4746099,0.0946367,0.63059044,0.69334865,1.0646548,0.88420624,0.00920849,-0.35718223,-0.741038,-0.20158151,0.6646896,0.25847882,0.46540406,3.5533497,0.12296725,0.69649374,1.6110367,1.4588375,0.7119064,0.052035857,-0.7703124,-0.729207,-0.6661324,-0.1424174,0.13948095,-0.21692643,1.268471,0.34550568,-0.23596673,0.70668095,0.54016066
Inek\inek_21.wav,"[-0.00409481  0.00942326 -0.00397698 ...  0.10514925 -0.00303389
 -0.11898292]",8000,cow,,2.0535066,-0.86571455,0.52337974,-0.24884532,-0.038798474,-0.15644035,-0.064709775,-0.36947754,0.026217595,-0.44074342,-0.194462,0.27478853,0.25037447,-0.65425515,-0.059279617,-0.42265347,-1.3486934,0.045554098,-0.5044204,-0.73434395,-0.7010226,-0.9548399,-0.7110173,-0.8472208,-0.9011298,-0.68317044,1.3686708,-0.703187,-0.35718223,-0.896287,-0.934296,-1.2566026,-1.1215417,-1.3246735,-1.1560186,-1.0198404,-0.8722202,0.15119562,0.2360466,1.3511512,0.052035857,0.59720325,0.20097126,-0.27164912,-0.25401086,-0.2983471,-0.45604512,0.36628807,-0.46967077,-0.13976333,0.9520806,0.7375698
Inek\inek_21.wav,"[ 0.00416354  0.00293618 -0.00173685 ... -0.15155524 -0.16780193
 -0.12475281]",8000,cow,,2.0535066,-0.86571455,0.52337974,-0.24884532,-0.038798474,-0.15644035,-0.064709775,-0.36947754,0.026217595,-0.44074342,-0.194462,0.27478853,0.25037447,-0.65425515,-0.059279617,-0.42265347,-1.3486934,0.045554098,-0.5044204,-0.73434395,-0.7010226,-0.9548399,-0.7110173,-0.8472208,-0.9011298,-0.68317044,1.3686708,-0.703187,-0.35718223,-0.896287,-0.934296,-1.2566026,-1.1215417,-1.3246735,-1.1560186,-1.0198404,-0.8722202,0.15119562,0.2360466,1.3511512,0.052035857,0.59720325,0.20097126,-0.27164912,-0.25401086,-0.2983471,-0.45604512,0.36628807,-0.46967077,-0.13976333,0.9520806,0.7375698
Tavuk\tavuk_18.wav,"[-0.00654705 -0.00168232 -0.00431353 ... -0.00099738 -0.00017759
 -0.0018616 ]",22050,chicken,,0.6086058,-0.6047772,0.40977883,-0.1471813,-0.26602605,-0.07830629,0.13560489,-0.7664885,-0.060592722,0.23003191,0.6137311,1.139105,0.6684116,2.8080266,0.8742411,-0.08798738,-0.9946009,1.6289911,-0.8614283,-1.3657063,1.3485439,-0.7663408,-0.163071,0.3402713,1.5024483,-0.0088550355,0.88420624,-0.047039714,-0.35718223,-0.11772419,0.24048378,-0.48969096,-0.32057968,-1.3000801,-1.1560186,0.18176411,0.84023005,1.6625686,0.80228925,-1.6468349,0.052035857,0.15022792,0.26590303,-1.6281292,-0.13332932,0.3850279,-2.0123127,0.29904294,0.27182734,0.6864569,1.5759126,1.6891772
Tavuk\tavuk_18.wav,"[-0.00061563 -0.00181232  0.00419325 ... -0.00326977  0.0001285
  0.00139626]",22050,chicken,,0.6086058,-0.6047772,0.40977883,-0.1471813,-0.26602605,-0.07830629,0.13560489,-0.7664885,-0.060592722,0.23003191,0.6137311,1.139105,0.6684116,2.8080266,0.8742411,-0.08798738,-0.9946009,1.6289911,-0.8614283,-1.3657063,1.3485439,-0.7663408,-0.163071,0.3402713,1.5024483,-0.0088550355,0.88420624,-0.047039714,-0.35718223,-0.11772419,0.24048378,-0.48969096,-0.32057968,-1.3000801,-1.1560186,0.18176411,0.84023005,1.6625686,0.80228925,-1.6468349,0.052035857,0.15022792,0.26590303,-1.6281292,-0.13332932,0.3850279,-2.0123127,0.29904294,0.27182734,0.6864569,1.5759126,1.6891772
Esek\esek_2.wav,"[-0.00532301  0.0039185  -0.00106376 ...  0.00180917  0.00078499
  0.00088931]",8000,donkey,,1.3308985,-1.1001909,0.58295095,-0.29667822,0.144981,0.19385104,0.20465285,-0.013326143,0.039038975,-0.42934617,-0.23085096,-0.103602186,0.023897257,1.555222,-0.99835396,-0.5667873,-1.1666847,-0.08603623,-1.1249334,-1.1410121,-0.63554287,-0.61189055,-0.4841278,0.1923638,-0.6315948,-0.86967087,0.88420624,-1.0282738,-0.35718223,-1.0951433,-0.37021896,0.4797996,0.19052798,0.84307534,-1.1368895,-0.34320694,0.3914981,-1.056116,0.1345621,-0.6195551,-0.3300469,0.45336965,-0.032802198,-0.8096505,0.88283396,0.95762277,0.6267016,-0.47759464,-0.8847195,-0.90091413,-0.288436,0.51149786
